AUDI A4;Avant 2.0TDI Sport ed. S tronic 110kW (4.75);2016;Navarra;94.000 km;06/2016;12 meses;Gris Metalizado;C;23.900 €;46.452 €;4.725 mm;1.842 mm;1.431 mm;2.820;505/1.510;2.095;Stationwagon;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;7;110;150;320;215;9,20;5,70;3,10;4,60;121;40,00;Vendedor profesional;06/11/2020
AUDI A4;3.0TDI DPF S line edition quattro 245;2014;La Rioja;135.000 km;07/2014;No;NEGRO;C;19.999 €;48.747 €;4.701 mm;1.826 mm;1.427 mm;2.808;480/962;2.140;Berlina;4;5 ;Diesel;2.967;6;Turbo de geometría variable;Tracción total permanente;Manual;6;180;245;500;250;7,10;7,20;4,90;5,80;152;61,00;Vendedor profesional;06/11/2020
AUDI Q5;2.0TDI quattro Advance S-Tronic 177;2014;Barcelona;125.000 km;02/2014;12 meses;Gris Lava Metalizado;C;22.700 €;45.580 €;4.629 mm;1.898 mm;1.627 mm;2.812;540/1.560;2.430;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;130;177;380;200;9,00;6,80;5,60;6,00;159;75,00;Vendedor profesional;06/11/2020
AUDI A4; AVANT  Avant 2.0 TDI Básico Euro-Norm 5 2013;2015;Guadalajara;98.200 km;01/2015;12 meses;Mondscheinblau Metallic;C;15.500 €;;;;;;;;;;;;;;;;;;;;;;;;;;;;Vendedor profesional;06/11/2020
AUDI A8;L 6.3 FSI W12 quattro Tiptronic;2015;Madrid;100.000 km;01/2015;12 meses;Phantom Metalizado;C;49.500 €;168.494 €;5.265 mm;1.949 mm;1.471 mm;3.122;520/0;2.675;Berlina;4;5 ;Gasolina;6.299;12;no link (0012);Tracción total permanente;Automática secuencial;8;368;500;625;250;4,60;15,30;8,40;11,00;254;82,00;Vendedor profesional;15/10/2020
AUDI A3;Sportback 2.0TDI CD S line ed. 150;2016;Lleida;90.000 km;01/2016;No;Gris;C;16.800 €;29.581 €;4.310 mm;1.785 mm;1.425 mm;2.636;380/1.220;1.865;Berlina;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;340;218;8,70;5,00;3,60;4,10;108;50,00;Vendedor profesional;06/11/2020
AUDI Q3;2.0TDI Ambition;2012;Lleida;170.000 km;11/2012;No;Gris;B;15.990 €;34.712 €;4.385 mm;1.831 mm;1.590 mm;2.603;460/1.365;2.110;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;103;140;0;202;9,90;6,80;4,20;5,20;137;64,00;Vendedor profesional;06/11/2020
AUDI A4;Avant 2.0TDI Sport edition S tronic 110kW;2019;Málaga;27.550 km;01/2019;No;Blanco;C;32.900 €;43.700 €;4.725 mm;1.842 mm;1.431 mm;2.820;505/1.510;2.095;Stationwagon;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;7;110;150;320;215;9,20;5,70;3,10;4,40;116;40,00;Vendedor profesional;06/11/2020
AUDI A4;35 TDI S line S tronic 120kW;2020;Málaga;4.200 km;08/2020;No;Gris / Plata;ECO;36.800 €;46.486 €;4.762 mm;1.847 mm;1.428 mm;2.820;460/0;2.095;Berlina;4;5 ;Diesel;1.968;4;Turbo;Tracción delantera;Automática secuencial;7;120;163;380;228;8,20;4,30;3,60;3,90;99;54,00;Vendedor profesional;06/11/2020
AUDI R8;5.2 FSI V10 plus quattro S Tronic;2017;Valencia;36.852 km;10/2017;12 meses;Gris Metalizado;C;119.990 €;223.560 €;4.426 mm;1.940 mm;1.240 mm;2.650;112/126;1.895;Coupe;2;2 ;Gasolina;5.204;10;no link (0012);Tracción total permanente;Automática secuencial;7;449;610;560;330;3,20;17,50;9,30;12,30;287;83,00;Vendedor profesional;06/11/2020
AUDI Q5;2.0TDI S line quattro-ultra S tronic 140kW;2017;Barcelona;126.000 km;05/2017;12 meses;Blanco;C;31.900 €;56.236 €;4.663 mm;1.893 mm;1.659 mm;2.819;550/1.550;2.440;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;140;190;400;211;8,90;5,40;4,90;5,10;133;70,00;Vendedor profesional;06/11/2020
AUDI A5;Sportback 2.0TDI Advanced 140kW;2017;Toledo;34.349 km;10/2017;No;Gris Manhattan (metalizado) Metalizado;C;33.800 €;47.047 €;4.733 mm;1.843 mm;1.386 mm;2.824;480/0;2.095;Berlina;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;140;190;400;238;7,90;5,20;3,80;4,40;115;54,00;Vendedor profesional;07/11/2020
AUDI A4;2.0TDI quattro DPF;2006;Murcia;220.000 km;09/2006;12 meses;Negro;B;5.999 €;34.700 €;4.586 mm;1.772 mm;1.427 mm;2.642;460/833;2.050;Berlina;4;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción total permanente;Manual;6;103;140;320;207;9,70;8,70;5,60;6,70;176;63,00;Vendedor profesional;06/11/2020
AUDI Q5;2.0TDI Design quattro-ultra S tronic 140kW;2017;Toledo;38.920 km;10/2017;Sí;Negro Mitos (metalizado) Metalizado;C;38.800 €;55.736 €;4.663 mm;1.893 mm;1.659 mm;2.819;550/1.550;2.440;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;140;190;400;211;8,90;5,40;4,80;5,00;132;70,00;Vendedor profesional;07/11/2020
AUDI A4;Avant 1.8T;2002;Madrid;229.000 km;03/2002;12 meses;Marrón Metalizado;B;3.500 €;30.090 €;4.544 mm;1.766 mm;1.428 mm;2.650;0/0;1.980;Stationwagon;5;5 ;Gasolina;1.781;4;no link (0012);Tracción delantera;Manual;5;110;150;210;219;9,10;11,30;6,40;8,20;-;0,00;Vendedor profesional;06/11/2020
AUDI A3;SPORT ED 1.4 TFSI E-TRON S TRONIC SPORTB SPORT EDITION;2020;Tarragona;1.500 km;02/2020;Sí;Blanco Ibis;0 EMISIONES;32.900 €;;;;;;;;;;;;;;;;;;;;;;;;;;;;Vendedor profesional;06/11/2020
AUDI Q2;35 TFSI ALL-IN S tronic 110kW;2019;Toledo;17.984 km;06/2019;Sí;Gris Quantum;C;29.800 €;36.154 €;4.191 mm;1.794 mm;1.508 mm;2.601;405/1.050;1.765;Todo Terreno;5;5 ;Gasolina;1.495;4;Turbo;Tracción delantera;Automática secuencial;7;110;150;250;212;8,40;7,10;3,80;5,50;122;50,00;Vendedor profesional;07/11/2020
AUDI A5;  2.0 TDI 177 - Inundado - 12.990 €;2012;Valencia;11.388 km;03/2012;No;Negro;B;12.990 €;;;;;;;;;;;;;;;;;;;;;;;;;;;;Vendedor profesional;07/11/2020
AUDI A6;40 TDI S tronic Sport;2018;Tarragona;2.500 km;09/2018;12 meses;Azul Firmamento metalizado Metalizado;ECO;47.900 €;57.348 €;4.939 mm;1.886 mm;1.457 mm;2.924;530/0;2.255;Berlina;4;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;7;150;204;400;246;8,10;4,80;4,00;4,50;113;63,00;Vendedor profesional;07/11/2020
AUDI Q7;3.0TDI quattro tiptronic 200kW;2017;Murcia;67.049 km;06/2017;12 meses;PLATA FLORETE;C;47.000 €;68.797 €;5.052 mm;1.968 mm;1.741 mm;2.994;890/2.075;2.765;Todo Terreno;5;5 ;Diesel;2.967;6;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;8;200;272;600;234;6,30;6,20;5,40;5,90;154;75,00;Vendedor profesional;07/11/2020
AUDI Q7;3.0 TDI QUATTRO TIPTRONIC DESIGN 272 5P;2017;Murcia;72.078 km;09/2017;Color: ;Distintivo ambiental:;Carrocería;51.000 €;;;;;;;;;;;;;;;;;;;;;;;;;;;;Vendedor profesional;07/11/2020
AUDI A3;Sportback 1.6TDI S Line Edition 81kW;2017;Barcelona;67.696 km;02/2017;Sí;Blanco;C;18.630 €;30.341 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.820;Berlina;5;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;6;81;110;250;200;10,70;4,90;3,80;4,20;108;50,00;Vendedor profesional;07/11/2020
AUDI A6;RS6 Avant 4.0 TFSI quattro Tiptronic;2014;Málaga;167.000 km;01/2014;24 meses;Gris;C;49.499 €;130.414 €;4.979 mm;1.936 mm;1.461 mm;2.915;565/1.680;2.565;Stationwagon;5;5 ;Gasolina;3.993;8;Turbo;Tracción total permanente;Automática secuencial;8;412;560;700;250;3,90;13,90;7,50;9,80;229;75,00;Vendedor profesional;07/11/2020
AUDI A1;Sportback 30 TFSI S line S tronic;2019;Madrid;15.177 km;02/2019;24 meses;Azul;C;21.500 €;27.246 €;4.030 mm;1.740 mm;1.410 mm;2.469;335/920;1.680;Berlina;5;5 ;Gasolina;999;3;Turbo;Tracción delantera;Automática secuencial;7;85;116;200;203;9,40;5,90;4,20;4,80;112;40,00;Vendedor profesional;07/11/2020
AUDI Q5;2.0TDI CD quattro S Line Ed. S-T 190;2016;Málaga;73.000 km;04/2016;24 meses;Gris;C;29.699 €;52.636 €;4.629 mm;1.898 mm;1.655 mm;2.807;540/1.560;2.470;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;140;190;400;210;8,40;6,50;5,30;5,70;149;75,00;Vendedor profesional;07/11/2020
AUDI Q3;35 TFSI Advanced S tronic;2019;Madrid;5.157 km;07/2019;12 meses;Gris;C;30.900 €;42.758 €;4.484 mm;1.856 mm;1.616 mm;2.680;530/1.525;1.985;Todo Terreno;5;5 ;Gasolina;1.495;4;Turbo;Tracción delantera;Automática secuencial;7;110;150;250;207;9,60;6,60;4,90;5,80;134;60,00;Vendedor profesional;07/11/2020
AUDI A1;1.0 TFSI Adrenalin S tronic;2017;Madrid;12.000 km;12/2017;12 meses;Azul;C;16.500 €;22.150 €;3.973 mm;1.740 mm;1.416 mm;2.469;270/920;1.515;Berlina;3;4 ;Gasolina;999;3;Turbo;Tracción delantera;Automática secuencial;7;70;95;160;186;10,90;5,40;3,80;4,50;103;45,00;Vendedor profesional;07/11/2020
AUDI A3;Sportback 1.6TDI Design Edition 85kW;2018;Madrid;39.563 km;06/2018;12 meses;Rojo;C;19.000 €;29.979 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.820;Berlina;5;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;6;85;116;250;200;10,50;4,60;3,80;4,10;108;50,00;Vendedor profesional;07/11/2020
AUDI A3;Sportback 1.6TDI S Line Edition 85kW;2018;Madrid;43.966 km;02/2018;12 meses;Rojo;C;20.400 €;31.083 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.820;Berlina;5;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;6;85;116;250;200;10,70;4,70;3,70;4,20;109;50,00;Vendedor profesional;07/11/2020
AUDI A1;Sportback 30 TFSI S line;2019;Barcelona;28.489 km;01/2019;Sí;Verde;C;19.550 €;25.366 €;4.030 mm;1.740 mm;1.410 mm;2.469;335/920;1.655;Berlina;5;5 ;Gasolina;999;3;Turbo;Tracción delantera;Manual;6;85;116;200;203;9,50;5,90;4,10;4,90;111;40,00;Vendedor profesional;07/11/2020
AUDI A4;Avant 2.0TDI ultra 110kW;2016;Granada;86.000 km;09/2016;12 meses;Negro Metalizado;C;20.800 €;38.107 €;4.725 mm;1.842 mm;1.431 mm;2.820;505/1.510;2.095;Stationwagon;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;320;215;9,20;4,90;2,60;3,80;99;40,00;Vendedor profesional;13/08/2020
AUDI A1;Sportback 30 TFSI S line;2019;Cantabria;28.489 km;01/2019;Sí;Verde;C;19.550 €;25.366 €;4.030 mm;1.740 mm;1.410 mm;2.469;335/920;1.655;Berlina;5;5 ;Gasolina;999;3;Turbo;Tracción delantera;Manual;6;85;116;200;203;9,50;5,90;4,10;4,90;111;40,00;Vendedor profesional;07/11/2020
AUDI A3;Sportback 1.0 TFSI Design Edition 85kW;2018;Barcelona;16.022 km;02/2018;Sí;Blanco;C;18.860 €;29.390 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.740;Berlina;5;5 ;Gasolina;999;3;Turbo;Tracción delantera;Manual;6;85;116;200;206;9,90;5,70;4,10;4,70;107;50,00;Vendedor profesional;07/11/2020
AUDI A3;Sportback 2.0TDI Attraction;2011;Madrid;280.000 km;05/2011;No;Gris;B;8.500 €;27.560 €;4.292 mm;1.765 mm;1.423 mm;2.578;370/1.100;1.920;Berlina;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;103;140;320;210;9,10;5,50;3,80;4,40;115;55,00;Vendedor profesional;07/11/2020
AUDI A3;Sportback 2.0TDI S line ed. 184;2015;Vizcaya;140.000 km;03/2015;12 meses;Negro Metalizado;C;18.990 €;35.397 €;4.310 mm;1.785 mm;1.425 mm;2.636;380/1.220;1.880;Berlina;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;135;184;380;234;7,30;6,00;4,40;5,00;110;50,00;Vendedor profesional;07/11/2020
AUDI A3;Sportback 1.6TDI S Line Edition 81kW;2017;Cantabria;67.696 km;02/2017;Sí;Blanco;C;18.630 €;30.341 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.820;Berlina;5;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;6;81;110;250;200;10,70;4,90;3,80;4,20;108;50,00;Vendedor profesional;07/11/2020
AUDI A3;Sportback 1.0 TFSI Design Edition 85kW;2018;Alicante;16.022 km;02/2018;Sí;Blanco;C;18.860 €;29.390 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.740;Berlina;5;5 ;Gasolina;999;3;Turbo;Tracción delantera;Manual;6;85;116;200;206;9,90;5,70;4,10;4,70;107;50,00;Vendedor profesional;07/11/2020
AUDI Q3;35 TDI Advanced S tronic 110kW;2020;Madrid;10.000 km;01/2020;12 meses;Gris Metalizado;C;34.975 €;42.448 €;4.484 mm;1.849 mm;1.616 mm;2.680;530/1.525;2.085;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;7;110;150;340;207;9,20;6,10;3,20;4,70;121;64,00;Vendedor profesional;07/11/2020
AUDI A1;Sportback 1.6TDI Adrenalin;2018;Islas Baleares;56.518 km;06/2018;Sí;Negro;C;14.536 €;24.264 €;3.973 mm;1.746 mm;1.422 mm;2.469;270/920;1.695;Berlina;5;5 ;Diesel;1.598;4;Turbo;Tracción delantera;Manual;5;85;116;250;200;9,50;4,30;3,10;3,70;98;45,00;Vendedor profesional;07/11/2020
AUDI A3;1.6TDI Ambiente;2011;Granada;141.000 km;03/2011;12 meses;Negro;B;8.990 €;26.990 €;4.238 mm;1.765 mm;1.421 mm;2.578;350/1.080;1.840;Berlina;3;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;5;77;105;250;194;11,40;5,00;3,70;4,10;109;55,00;Vendedor profesional;07/11/2020
AUDI A6;2.0TDI Advanced edition S-T 140kW;2017;Cantabria;45.369 km;05/2017;Sí;Negro;C;23.828 €;48.679 €;4.933 mm;1.874 mm;1.455 mm;2.912;530/995;2.240;Berlina;4;5 ;Diesel;1.968;4;Turbo;Tracción delantera;Automática secuencial;7;140;190;400;232;8,20;5,20;3,90;4,40;114;73,00;Vendedor profesional;07/11/2020
AUDI A1;Sportback 30 TFSI S line;2019;Zaragoza;28.489 km;01/2019;Sí;Verde;C;19.550 €;25.366 €;4.030 mm;1.740 mm;1.410 mm;2.469;335/920;1.655;Berlina;5;5 ;Gasolina;999;3;Turbo;Tracción delantera;Manual;6;85;116;200;203;9,50;5,90;4,10;4,90;111;40,00;Vendedor profesional;07/11/2020
AUDI A4 Allroad;quattro 2.0TDI CD S-T 190;2015;Barcelona;36.000 km;05/2015;12 meses;Blanco;C;26.800 €;46.815 €;4.721 mm;1.841 mm;1.495 mm;2.805;490/1.430;2.300;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;140;190;400;215;7,80;6,50;5,10;5,60;149;61,00;Vendedor profesional;07/11/2020
AUDI Q3;2.0TDI Advance;2013;Vizcaya;119.000 km;11/2013;12 meses;Gris;B;17.290 €;31.290 €;4.385 mm;1.831 mm;1.590 mm;2.603;460/1.365;2.110;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;103;140;0;202;9,90;6,80;4,20;5,20;137;64,00;Vendedor profesional;07/11/2020
AUDI A4;2.0TDI CD Multitronic 150 (4.75);2015;Murcia;200.000 km;02/2015;No;Negro;C;13.500 €;39.650 €;4.701 mm;1.826 mm;1.427 mm;2.808;480/962;2.125;Berlina;4;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;8;110;150;320;210;9,10;5,30;4,10;5,00;127;63,00;Vendedor profesional;05/10/2020
AUDI A3;Sportback 1.5 TFSI COD EVO S Line Edition 110kW;2019;Murcia;21.000 km;05/2019;12 meses;Blanco;C;22.900 €;32.683 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.790;Berlina;5;5 ;Gasolina;1.498;4;Turbo;Tracción delantera;Manual;6;110;150;250;220;8,20;6,40;4,50;5,20;118;50,00;Vendedor profesional;30/09/2020
AUDI Q3;2.0TDI Sport edition 110kW;2015;Barcelona;98.000 km;04/2015;12 meses;Azul Utopia Metalizado;C;20.100 €;34.927 €;4.388 mm;1.831 mm;1.590 mm;2.603;460/1.365;2.085;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;340;204;9,60;5,30;4,10;4,60;119;64,00;Vendedor profesional;09/10/2020
AUDI A4;2.0TDI Advanced edition S tronic 110kW;2015;Girona;140.000 km;06/2015;12 meses;Plata Metalizado;C;14.500 €;40.887 €;4.726 mm;1.842 mm;1.427 mm;2.820;480/965;2.065;Berlina;4;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;7;110;150;320;219;8,70;4,80;3,60;4,00;106;40,00;Vendedor profesional;17/07/2020
AUDI Q2;2.0TDI Sport edition quattro S-T 110kW;2017;Vizcaya;48.900 km;09/2017;24 meses;Negro;C;23.900 €;36.999 €;4.191 mm;1.794 mm;1.508 mm;2.601;355/1.050;2.035;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo;Todo terreno tracción total permanente;Automática secuencial;7;110;150;340;211;8,10;5,60;4,30;4,90;129;55,00;Vendedor profesional;07/11/2020
AUDI A4;Avant 2.0TDI DPF 143;2012;Guipúzcoa;176.811 km;08/2012;Sí;Negro Phantom (efecto perla);B;13.900 €;36.180 €;4.699 mm;1.826 mm;1.436 mm;2.808;490/1.430;2.105;Stationwagon;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;105;143;320;208;9,50;5,60;4,20;4,70;124;63,00;Vendedor profesional;30/09/2020
AUDI A3;1.6TDI ultra Attracted;2016;Valencia;67.080 km;2016;12 meses;Gris Metalizado;C;14.900 €;24.460 €;4.237 mm;1.777 mm;1.421 mm;2.601;365/1.100;1.790;Berlina;3;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;6;81;110;250;200;10,50;4,60;3,50;3,90;85;50,00;Vendedor profesional;02/07/2020
AUDI A8;3.0TDI CD quattro Tiptronic;2013;Barcelona;166.000 km;2013;12 meses;Negro Metalizado;B;25.900 €;86.632 €;5.135 mm;1.949 mm;1.460 mm;2.992;490/0;2.570;Berlina;4;5 ;Diesel;2.967;6;Turbo de geometría variable;Tracción total permanente;Automática secuencial;8;190;258;580;250;5,90;7,30;5,10;5,90;155;82,00;Vendedor profesional;21/09/2020
AUDI A3;S3 Sportback 2.0 TFSI quattro S-Tronic;2015;León;72.500 km;2015;12 meses;Rojo;C;31.900 €;46.106 €;4.324 mm;1.785 mm;1.404 mm;2.631;380/1.220;2.005;Berlina;5;5 ;Gasolina;1.984;4;Turbo;Tracción total permanente;Automática secuencial;6;221;300;380;250;4,90;8,50;5,90;6,90;159;50,00;Vendedor profesional;30/08/2019
AUDI A6;2.0TDI DPF;2006;Madrid;313.000 km;08/2006;12 meses;Gris Metalizado;B;5.900 €;38.060 €;4.916 mm;1.855 mm;1.459 mm;2.843;546/0;2.120;Berlina;4;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;103;140;320;210;10,30;8,70;4,90;6,30;169;70,00;Vendedor profesional;18/12/2019
AUDI Q3;2.0TDI Ambition quattro S-Tronic;2013;Badajoz;155.000 km;2013;12 meses;Marrón;B;17.700 €;39.182 €;4.385 mm;1.831 mm;1.608 mm;2.603;460/1.365;2.170;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;103;140;320;-;0,00;6,80;5,20;5,80;152;64,00;Vendedor profesional;25/10/2019
AUDI A4;Avant 2.0TDI CD S line ed. 150 (4.75);2015;Navarra;22.836 km;2015;Sí;Negro Metalizado;C;24.800 €;36.965 €;4.699 mm;1.826 mm;1.436 mm;2.808;490/1.430;2.165;Stationwagon;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;320;208;9,50;5,40;4,10;4,90;125;63,00;Vendedor profesional;11/08/2020
AUDI A6;3.0TDI 204;2011;Navarra;140.000 km;2011;12 meses;Negro Metalizado;B;15.900 €;48.442 €;4.915 mm;1.874 mm;1.455 mm;2.912;530/0;2.205;Berlina;4;5 ;Diesel;2.967;6;Turbo;Tracción delantera;Manual;6;150;204;400;242;7,60;6,50;4,40;5,30;139;65,00;Vendedor profesional;17/09/2020
AUDI A6;Avant 3.0BiTDI S line ed. Q. Tip. 235kW;2016;Madrid;169.000 km;2016;12 meses;Negro Metalizado;C;29.990 €;75.317 €;4.943 mm;1.874 mm;1.461 mm;2.912;565/1.680;2.530;Stationwagon;5;5 ;Diesel;2.967;6;Turbo;Tracción total permanente;Automática secuencial;7;235;320;650;250;5,20;7,50;5,50;6,20;164;73,00;Vendedor profesional;24/06/2020
AUDI Q5;2.0TDI quattro Ambiente S-Tronic 177;2013;Zamora;124.000 km;2013;36 meses;Negro Metalizado;B;24.900 €;51.099 €;4.629 mm;1.898 mm;1.627 mm;2.812;540/1.560;2.430;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;130;177;380;200;9,00;6,80;5,60;6,00;159;75,00;Vendedor profesional;19/10/2019
AUDI A5;S5 4.2 quattro Tiptronic;2009;Madrid;51.700 km;2009;No;Negro Metalizado;C;22.999 €;69.470 €;4.635 mm;1.854 mm;1.369 mm;2.751;455/0;2.175;Coupe;2;4 ;Gasolina;4.163;8;no link (0012);Tracción total permanente;Automática secuencial;6;260;354;440;250;5,40;15,70;7,90;10,10;256;63,00;Vendedor profesional;17/08/2020
AUDI A3;1.6TDI CD S line edition S-Tronic;2015;Barcelona;130.000 km;2015;No;Negro Metalizado;C;14.500 €;28.403 €;4.237 mm;1.777 mm;1.421 mm;2.601;365/1.100;1.810;Berlina;3;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;7;81;110;250;200;10,50;4,50;3,70;4,00;105;50,00;Vendedor particular;26/06/2020
AUDI A3;S3 Sportback 2.0 TFSI S tronic quattro 228kW;2017;Barcelona;23.000 km;05/2017;No;Negro;C;43.500 €;51.890 €;4.324 mm;1.785 mm;1.404 mm;2.637;340/1.180;2.005;Berlina;5;5 ;Gasolina;1.984;4;Turbo de geometría variable;Tracción total permanente;Automática secuencial;7;228;310;380;250;4,90;8,80;5,90;6,90;149;55,00;Vendedor profesional;17/07/2020
AUDI A5;Diesel de 3 Puertas;2007;Navarra;93.800 km;2007;Sí;Negro;B;23.700 €;;;;;;;;;;;;;;;;;;;;;;;;;;;;Vendedor profesional;11/08/2020
AUDI A4;3.0TDI quattro DPF;2008;Navarra;124.040 km;2008;No;Negro;B;15.500 €;45.790 €;4.703 mm;1.826 mm;1.427 mm;2.808;480/962;2.205;Berlina;4;5 ;Diesel;2.967;6;Turbo de geometría variable;Tracción total permanente;Manual;6;177;240;500;250;6,10;8,80;5,30;6,60;173;64,00;Vendedor profesional;11/08/2020
AUDI A4;Avant 2.0TDI Sport edition S tronic 140kW;2016;Valencia;120.000 km;2016;No;Negro;C;21.900 €;46.875 €;4.725 mm;1.842 mm;1.431 mm;2.820;505/1.510;2.145;Stationwagon;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;7;140;190;400;231;7,90;4,90;3,80;4,20;113;40,00;Vendedor particular;29/09/2020
AUDI Q8;50 TDI quattro tiptronic;2018;Barcelona;5.000 km;10/2018;No;Azul;ECO;87.000 €;86.310 €;4.986 mm;1.995 mm;1.705 mm;2.994;605/1.755;2.890;Coupe;5;5 ;Diesel;2.967;6;Turbo;Todo terreno tracción total permanente;Automática secuencial;8;210;286;620;245;6,30;7,00;6,40;6,60;175;85,00;Vendedor profesional;17/07/2020
AUDI A4;3.0TDI DPF S line edition Q. S-T 245;2014;Almería;81.000 km;01/2014;No;Negro Metalizado;C;21.500 €;50.990 €;4.701 mm;1.826 mm;1.427 mm;2.808;480/962;2.230;Berlina;4;5 ;Diesel;2.967;6;Turbo de geometría variable;Tracción total permanente;Automática secuencial;7;180;245;500;250;5,90;6,80;5,10;5,70;149;61,00;Vendedor particular;31/08/2020
AUDI A6;3.0TDI S line edition quattro S-T 200kW;2017;Segovia;30.000 km;08/2017;12 meses;Negro Metalizado;C;36.900 €;64.890 €;4.933 mm;1.874 mm;1.455 mm;2.912;530/995;2.380;Berlina;4;5 ;Diesel;2.967;6;Turbo;Tracción total permanente;Automática secuencial;7;200;272;580;250;5,50;5,90;4,60;5,10;133;73,00;Vendedor profesional;24/04/2020
AUDI Q3;2.0TDI Design edition 110kW;2018;Madrid;25 km;07/2018;24 meses;Gris;C;29.450 €;34.927 €;4.388 mm;1.831 mm;1.590 mm;2.603;460/1.365;2.085;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;340;204;9,60;5,30;4,10;4,60;119;64,00;Vendedor profesional;20/05/2020
AUDI A5;Sportback 3.0TDI Sport Q. Tiptronic 200kW;2017;Madrid;128.000 km;2017;12 meses;Negro;C;36.990 €;60.983 €;4.733 mm;1.843 mm;1.386 mm;2.824;480/0;2.265;Berlina;5;5 ;Diesel;2.967;6;Turbo de geometría variable;Tracción total permanente;Automática secuencial;8;200;272;600;250;5,30;5,60;4,70;5,50;136;58,00;Vendedor profesional;18/09/2020
